BRAND	SOURCE (spring/municipal supply)	TOWN/COUNTY	STATE	latitude	longitude	SOURCE
ARROWHEAD	Southern Pacific Springs	Riverside County	CA	33.953297	-117.396119	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Arrowhead Springs	San Bernardino County	CA	34.186015	-117.265106	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Long Point Ranch Springs	Running Springs 	CA	34.207786	-117.109205	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Palomar Mountain Granite Springs	Palomar	CA	36.778261	-119.417932	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Deer Canyon Springs	San Bernardino County	CA	34.959208	-116.419389	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Coyote Springs	Inyo County	CA	36.785765	-118.059256	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	White Meadow Spring	El Dorado County	CA	38.784025	-120.497683	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Lukens Springs	Placer County	CA	39.091575	-120.803947	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Sopiago Springs	El Dorado County	CA	38.742638	-120.435763	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Sugar Pine Springs	Tuolumne County	CA	38.029655	-119.974053	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Arcadia Springs	Napa County	CA	38.502469	-122.265389	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Hope Springs	Hope 	BC	49.385833	-121.441944	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
ARROWHEAD	Ruby Springs	Chaffee County 	CO	38.753668	-106.252214	http://www.nestle-watersna.com/asset-library/documents/ar_eng.pdf
DEER PARK	Frontier Springs	New Tipoli	PA	41.203322	-77.194525	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Bangor	PA	40.865652	-75.206568	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Stroudsburg	PA	40.986761	-75.194625	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Hegins	PA	40.651514	-76.497721	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		South Conventry	PA	40.17586	-75.67899	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Pine Grove	PA	40.548423	-76.384678	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Newmanstown	PA	40.349537	-76.213282	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK		Oakland	MD	39.407875	-79.406712	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Spring of Life	Lake County	FL	28.702847	-81.778702	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Cypress Spring	Washington Cty	FL	30.65782	-85.69236	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Crystal Springs	Pasco County	FL	28.181401	-82.157584	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	White Springs	Liberty County	FL	30.420196	-84.915193	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Blue Springs	Madison COunty	FL	30.483546	-83.249865	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Glebwood Spring	St. Albans	ME	44.910061	-69.410048	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
DEER PARK	Sweetwater Falls	Hohenwald	TN	35.547851	-87.551963	http://www.nestle-watersna.com/asset-library/documents/dp_eng.pdf
ICE MOUNTAIN BRAND	Sanctuary Spring	Rodney	MI	43.672717	-85.329689	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND	Evart Springs	Evart	MI	43.900575	-85.258097	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND	Frontier Springs	New Tripoli	PA	40.681007	-75.752039	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		Bangor	PA	40.865652	-75.206568	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		Hegins	PA	40.651514	-76.497721	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		South Coventry	PA	40.17586	-75.67899	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		Pine Grove	PA	40.548423	-76.384678	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		Stroudsburg	PA	40.986761	-75.194625	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND		Oakland	MD	39.407875	-79.406712	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND	Glenwood Spring	St Albans 	ME	44.910061	-69.410048	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND	Sweetwater Falls	Hohenwald	TN	35.547851	-87.551963	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
ICE MOUNTAIN BRAND	Ruby Mountain Springs	Chaffee Cty	CO	38.753668	-106.252214	http://www.nestle-watersna.com/asset-library/documents/im_bwqr.pdf
POLAND SPRING	Poland Spring		ME	44.027851	-70.3595	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Clear Spring	Hollis	ME	43.634675	-70.620897	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Evergreen Spring	Fryeburg	ME	44.016433	-70.980636	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Spruce Spring	Pierce Pond Township	ME	45.18507	-70.226737	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Garden Spring	Poland	ME	44.025119	-70.349608	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Bradbury Spring	Kingfield	ME	44.959223	-70.153954	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	White Cedar Spring	Dallas Plt	ME	44.997	-70.555901	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
POLAND SPRING	Cold Spring	Denmark 	ME	43.970349	-70.803397	http://www.nestle-watersna.com/asset-library/documents/ps_eng.pdf
OZARKA	Roher Spring	Henderson County	TX	32.132137	-95.814288	http://www.nestle-watersna.com/asset-library/documents/o_eng.pdf
OZARKA	Moffit Spring	Walker County	TX	30.763731	-95.614672	http://www.nestle-watersna.com/asset-library/documents/o_eng.pdf
OZARKA	Piney Woods Springs	Wood County	TX	32.829622	-95.352088	http://www.nestle-watersna.com/asset-library/documents/o_eng.pdf
ZEPHYRHILLS	Crystal Springs	Pasco County	FL	28.181401	-82.157584	http://www.nestle-watersna.com/asset-library/documents/zh_bwqr.pdf
ZEPHYRHILLS	Cypress Springs	Washington County	FL	30.65782	-85.69236	http://www.nestle-watersna.com/asset-library/documents/zh_bwqr.pdf
ZEPHYRHILLS	Spring of Life	Lake County	FL	28.702847	-81.778702	http://www.nestle-watersna.com/asset-library/documents/zh_bwqr.pdf
ZEPHYRHILLS	White Springs	Liberty County	FL	30.420196	-84.915193	http://www.nestle-watersna.com/asset-library/documents/zh_bwqr.pdf
ZEPHYRHILLS	Blue Springs	Madison County FL		30.483546	-83.249865	http://www.nestle-watersna.com/asset-library/documents/zh_bwqr.pdf
CRYSTAL GEYSER		Weed	CA	41.42265	-122.386127	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Olancha	CA	36.281883	-118.006472	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Norman	AR	34.4551	-93.680191	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Benton	TN	35.174241	-84.653547	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Salem	SC	34.889816	-82.976536	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Moultonborough	NH	43.755115	-71.396531	http://www.crystalgeyserasw.com/faqs.html
CRYSTAL GEYSER		Johnstown 	NY	43.00674	-74.367636	http://www.crystalgeyserasw.com/faqs.html
Nestle Pure Life	Public Water Supply	Dallas	TX	32.776664	-96.796988	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Houston	TX	29.760427	-95.369803	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Hawkins	TX	32.588474	-95.204113	Nestle communication 4/10/15
Nestle Pure Life	Deep Protected Well	Hollis	ME	43.634675	-70.620897	Nestle communication 4/10/15
Nestle Pure Life	Deep Protected Well	Lee	FL	30.419658	-83.300422	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Zephyrhills	FL	28.23362	-82.181195	Nestle communication 4/10/15
Nestle Pure Life	Deep Protected Well	Stanwood	MI	43.578637	-85.449208	Nestle communication 4/10/15
Nestle Pure Life	Deep Protected Well	Allentown	PA	40.608431	-75.490183	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Allentown	PA	40.608431	-75.490183	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Denver	CO	39.739236	-104.990251	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Greenwood	IN	39.613658	-86.106653	Nestle communication 4/10/15
Nestle Pure Life	Public Water Supply	Sacramento	CA	38.581572	-121.4944	Nestle communication 4/10/15
AQUAFINA	City of Las Vegas Municipal Supply	6500 West Sunset Road Las Vegas NV 89118	NV	36.072316	-115.233451	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	Florin County Water District Sacramento CA	7550 Reese Road Sacramento CA 95828	CA	38.483212	-121.398597	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	Denver Municipal Supply	3801 Brighton Boulevard Denver CO 80216	CO	39.774782	-104.97531	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	City of Phoenix Water Department	4242 East Raymond St. Phoenix AZ 85040	AZ	33.412959	-111.988394	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	City of Tumwater Municipal Source	P.O. Box 11039 Olympia WA 98508-1039	WA	47.04	-122.94	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	Hayward Water System Municipal Supply	29000 Hesperian Blvd. Hayward CA 94545	CA	37.612216	-122.082406	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	City of Fresno Municipal Supply	1150 East North Avenue Fresno CA 93725	CA	36.692868	-119.769691	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	Mesquite Municipal Supply	4532 Highway 67 East Mesquite TX 75150	TX	32.863941	-96.657951	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
AQUAFINA	City of Riverside Public Utilities	6659 Sycamore Canyon Blvd. Riverside CA	CA	33.929963	-117.297394	http://www.aquafina.com/pdf/bottledWaterInformation_en.pdf
